screen_name,location,created_at,followers_count,friends_count,relationship
ohjenal,,11/03/2016,204,510,followers
anisznizaa,Malaysia,15/11/2019,4,112,followers
minimimhie,Rizal,30/12/2012,77,129,followers
aida_angah,,23/11/2012,350,255,followers
itsreyesj,,16/09/2020,4,189,followers
Rahmawati10081,,26/02/2020,14,95,followers
DarkViviTweets,,14/06/2020,12,228,followers
Elvis_kings01,"Lagos, Nigeria",02/08/2010,41,395,followers
baitisulaiman,"Machang, Kelantan",06/02/2014,73,1728,followers
ARMY_jonalyn,,30/12/2020,3,169,followers
HazzierinaWan,,02/03/2021,1,35,followers
mhizmaryz,French Guiana,13/12/2020,106,641,followers
asyahrulh,"Subang Jaya, Malaysia",12/03/2009,119,174,followers
BdImall,,01/03/2021,29,193,followers
Shazmie10,Bangi,06/11/2012,284,157,followers
aaadibbbaaaH,old trafford,20/07/2010,187,1010,followers
Inaraaa_17,Malaysia,16/01/2021,6,132,followers
ImanAbdulRahim,,07/03/2009,290051,718,followers
mira_nani98,,04/09/2019,3,38,followers
AngelStarResou1,Malaysia,19/01/2021,0,12,followers
diyana_tahir,,15/11/2011,1805,904,followers
_azirahatta,"Sabah, Malaysia",04/11/2015,175,139,followers
Ado2jelah,,02/05/2020,12,231,followers
Candice84773504,,15/09/2020,0,2,followers
ShopeeCare6,,03/03/2021,0,4,followers
syuhada5050,Malaysia,14/06/2016,12,32,followers
AzzimAliShoberi,Alor Setar Kedah,03/09/2012,2033,1427,followers
Dtvconan20,"Selangor, Malaysia",12/11/2020,4,29,followers
MZulkiman,,05/03/2020,0,17,followers
aDesignOrange,PSE,15/03/2020,46,623,followers
BarlowFitzGera2,,21/11/2020,0,16,followers
qianhuiviiix,,12/04/2013,364,202,followers
Daya88746466,,03/08/2019,2,128,followers
alienoxbluefrog,Kuala Lumpur,28/04/2012,26,632,followers
BoothHoward2,,21/11/2020,0,18,followers
eitasophia,malaysia,19/02/2010,227,879,followers
penguinnnsoo,EXO planet,24/04/2020,237,564,followers
Hellotuahliana1,"Selangor, Malaysia",07/01/2021,13,565,followers
raraa_35,"Bandung, Indonesia",31/12/2020,253,710,followers
llyxxc,,06/04/2018,55,754,followers
Mahathi04271259,,30/10/2020,8,232,followers
Efarina_rs,,06/04/2011,72,115,followers
Imranhzim,"Selangor, Malaysia",01/11/2020,5,73,followers
asirahazmy,universiti putra malaysia,27/02/2018,140,279,followers
HlaMyoKyaw20,,02/03/2021,1,33,followers
maybeEther,Malaysia,02/10/2020,278,630,followers
acapdesouza,shah alam,02/01/2010,176,134,followers
naiong_wine,"Selangor, Malaysia",28/11/2012,18,78,followers
bmegirl_,,18/05/2019,139,326,followers
_nisanny,somewhere in earth,16/08/2019,10,63,followers
Itsmejames991,,02/05/2020,10,202,followers
loeyislove1127,엑소 마음속에 / 말레이시아,01/12/2011,122,442,followers
tumbljm,,16/08/2009,2472,1025,followers
szabarie,Selangor - Kuala Lumpur,22/11/2014,367,212,followers
silentkiller07_,"Batu Pahat, Johor",07/01/2018,8,72,followers
hiwonna,Malaysia,23/02/2021,2,80,followers
leayanaaa_,My,29/04/2017,118,492,followers
MrShah89,,06/10/2020,2,105,followers
JeffreyLeo18,,02/03/2021,1,116,followers
shaari111,,11/05/2012,33,113,followers
daysgonebeh,alaska condensada,29/08/2020,0,270,followers
najlamysrh,,18/03/2020,646,695,followers
JailaniAfrina,,05/03/2020,36,160,followers
charlinemallor3,,03/12/2020,4,99,followers
hattamikael,,10/11/2008,36,398,followers
nicodammn,Outer space,04/12/2019,25,199,followers
Auniwani4,Malaysia,05/06/2018,646,955,followers
ddalilaa,,30/08/2009,445,818,followers
CrunchYeen,,01/03/2021,11,170,followers
jimanxx,"Miri, Sarawak",06/04/2009,188,439,followers
minimies_en,17 | She/Her,23/02/2021,6,95,followers
gudeiary,Malaysia,28/12/2020,0,5,followers
MukhreM,"Kota Bharu, Kelantan",06/10/2014,117,657,followers
minimies_txt,17 | She/Her,23/02/2021,1,22,followers
azrilamirul1,,16/07/2015,4,170,followers
minimies_vk,17 | She/Her,26/09/2020,226,32,followers
ub3y,Kota Bharu-Shah Alam-Jannah,07/04/2009,502,376,followers
mrbarosy,"New York, USA",14/12/2020,32,77,followers
sefmorales,Philippines,13/08/2011,453,1128,followers
zukhairi17,"Alor Star, Kedah",01/06/2016,132,220,followers
amiraixat,Kuala Lumpur,24/08/2011,510,848,followers
wanda_anderlina,"Perak, Malaysia",15/01/2017,30,223,followers
arfahhannani,,03/12/2011,2053,966,followers
Jazzmine_jessy,Damansara,29/08/2019,31,297,followers
ibnu_jamal, Malaysia,08/07/2009,197,281,followers
XCE1GInpkA5N3Qj,,06/09/2020,0,119,followers
RizalMurad,malaysia,28/01/2010,95,581,followers
fedenciometran2,,17/07/2020,9,210,followers
Lulu_nurjanah_,"Tasikmalaya, Jawa Barat",02/02/2021,304,833,followers
Rantung111,"Kota Bitung, Sulawesi Utara",11/02/2021,200,501,followers
ayeewuu,,01/10/2020,3,112,followers
smileqnx,wonderland,11/09/2013,493,541,followers
ahyel9,"Gyeonggi-do, Republic of Korea",08/06/2019,4,233,followers
_myungjunnie_,🐰,22/06/2020,96,669,followers
secrethujan,,21/11/2018,18,188,followers
_joehanafi,Petaling Jaya,12/12/2014,264,233,followers
euibaekwr,#BAEKHYUN,07/04/2020,378,619,followers
faizrozi_,"Kedah, Malaysia",31/08/2018,27,133,followers
yoonnisa_,,25/07/2019,269,1288,followers
Fienuts,Malaysia,18/04/2009,520,496,followers
amrhxzt,Earth,10/04/2014,51,44,followers
_naddddzirah,Negeri K 🇲🇾,09/01/2012,2002,977,followers
syafiqizzxt,,13/10/2013,456,569,followers
pauradeLuna,,11/11/2020,17,36,followers
KamalOsm8,Malaysia,11/02/2019,146,865,followers
ShopeeMX,,27/01/2021,12,9,followers
btsq_twt,,28/03/2020,426,373,followers
tumpik_pisang_2,Alam Ghaib ,14/02/2015,81,624,followers
firrahz02,PH,27/03/2020,21,135,followers
thewafism,Malaysia,10/12/2011,0,2,followers
reezalashburn,🅺🆄🅻 | 🆂🅸🅽 | 🅲🅶🅺,02/01/2010,1478,210,followers
aazrihafizi,,03/07/2016,117,499,followers
mdihamohd,Malaysia,09/04/2019,27,879,followers
denis_chow,,13/01/2017,1,63,followers
tweetedbynoah,Library Life,12/08/2015,3251,569,followers
nalisyaaaaa,,04/11/2020,5,41,followers
Aera95Aera,"Kedah, Malaysia",21/01/2015,282,232,followers
ImasMualimah,"West Java, Indonesia",26/08/2018,2,17,followers
irisreticulate,,23/06/2013,157,638,followers
abbie_yin,,12/04/2018,2,66,followers
PhLollipop,"Marikina City, National Capita",19/01/2021,60,786,followers
ShareDot_Com,,20/11/2020,5,35,followers
snazzybizarre,Selangor,27/09/2009,558,630,followers
DaniellaPascua0,,28/02/2021,7,116,followers
thiskidcantstop,fuck off,03/01/2020,34,184,followers
EzudinAzim,"Kuala Lumpur, Wilayah Persekut",15/06/2020,244,328,followers
Honuyuya1,,27/02/2021,0,25,followers
m_lolytrovillsz,,20/11/2020,5,93,followers
HudaNurul236,,17/01/2012,38,314,followers
balqisibrahim11,"Johor Bahru, Johor",23/09/2020,19,203,followers
budaksabaq,jalan langgar ,27/09/2012,287,675,followers
Someone2601,,05/10/2019,40,424,followers
emannnabila_,,14/11/2014,124,143,followers
alszyn,,27/06/2017,195,205,followers
naimalkalantani,,25/07/2012,1770,2387,followers
Mohamma71573936,,16/07/2019,133,4652,followers
irohaxiaobaobao,SVT nest ,09/06/2016,109,476,followers
Jaehwa92288541,,23/02/2021,0,87,followers
adeen767,Ipoh,02/10/2019,163,2642,followers
SooYaa02785609,,28/02/2021,1,103,followers
xnursyahirahx,,13/08/2020,241,330,followers
putkim_,Malaysia,09/12/2014,412,261,followers
_xnblhx,joho,08/05/2012,359,282,followers
skindutti_ann,Bandar Seri Putra ,13/08/2020,40,135,followers
cookiesbyam,,04/10/2020,332,255,followers
KKrukk,"Rawang, Selangor",19/12/2018,2,94,followers
hi_joohyunbae,she/her ,29/10/2020,655,854,followers
ddeulgikim,,01/07/2020,802,1035,followers
yumiyoongie,,05/11/2019,94,161,followers
Zimzalabieemajh,Canada  (she/they),08/07/2020,1025,1158,followers
juhyunpretty,SHE/HER,12/09/2019,3076,2697,followers
nrfqhj,,01/12/2020,13,369,followers
tepennnyakki,,06/07/2016,46,154,followers
alsharkto,In Deep Wide Ocean!,25/08/2011,148,427,followers
_izzatielia,Balik kampung naik heli,01/11/2013,124,179,followers
tehaha_,,02/05/2012,1494,2874,followers
arikiciki,Malaysia,26/07/2019,90,125,followers
EdwardD78330831,"Glen Burnie, MD",14/05/2020,63,1879,followers
rinluveiz,malaysia,29/10/2012,6,213,followers
arfaheffa,"Segamat, Johor",28/11/2013,723,681,followers
Izzatijefri_,,04/05/2020,0,18,followers
zafirxhzainxl_,aloqmengkuducity,18/09/2012,528,440,followers
MRhafiz53900039,,26/02/2021,1,5,followers
nurulshazwanny,Ikmal's,06/11/2014,392,665,followers
jiminieeeoo,,03/12/2017,7,177,followers
Keyyara_Ophelia,"Sandakan, Sabah",09/06/2010,319,506,followers
shyxzah_,"George Town, Pinang",05/10/2017,107,249,followers
tyrayuyu,,01/05/2020,8,399,followers
acikzaty,melaka,08/09/2012,739,784,followers
sixsenseent,"Kajang, Selangor",05/12/2018,2,58,followers
seguera_a,"Pasig City, National Capital R",27/02/2021,0,39,followers
ridhau92,"Segamat, Johor",25/01/2010,330,990,followers
Andywong0320,"New Taipei City, Taiwan",27/02/2021,0,25,followers
CostanillaNardo,,04/12/2020,3,18,followers
hangrygang,Kuala Lumpur City,20/11/2015,1946,201,followers
nurfatasya,klang,28/08/2011,376,2047,followers
Mvak5JkOj42D8jx,マレーシア ペナン,05/11/2020,194,474,followers
SasakPrimitive,Lombok,22/06/2020,18,105,followers
noldzdagreat,"Kota Kinabalu, Sabah",05/08/2017,101,1041,followers
sue_hyda,,29/07/2013,27,185,followers
tiekahrhm,Malaysia,27/02/2021,0,12,followers
Siti_kuanlin_05,"East Java, Indonesia",23/11/2018,7,201,followers
ciknadotdot,"Melaka Tengah, Melaka",04/11/2010,258,347,followers
irishzqah,,01/02/2021,0,6,followers
aisyahrehmanz,Johor,22/10/2014,22,114,followers
SyahiraaAzizz,Kelantan,15/01/2016,88,329,followers
Tedy81994868,,26/01/2021,1,165,followers
aathomato,,12/11/2020,58,180,followers
Qisya_17,,24/03/2020,12,56,followers
imzcchan,,20/11/2020,1,25,followers
mochinyamnyam,,28/12/2015,82,562,followers
younghe68534192,,27/02/2021,0,19,followers
zhtec14911491,Malaysia,27/02/2021,0,32,followers
misssar19237805,"Selangor, Malaysia",14/05/2018,17,121,followers
Bts30652673,,01/02/2021,0,64,followers
wongjianwen2,Malaysia,26/02/2021,1,10,followers
earlgreyy_,Malaysia,31/03/2017,69,917,followers
azrihaikal46,"Kuala Lumpur City, Kuala Lumpu",18/12/2012,178,855,followers
rismafatti,,20/01/2021,6,71,followers
DeanKamall,Ncig Shah Alam,21/03/2011,236,365,followers
affuankhanafi,#COYS,29/12/2010,219,952,followers
cookie14022017,,26/02/2021,0,2,followers
leon07081,,31/12/2020,0,4,followers
reyewsables,"Penang, Malaysia",07/04/2020,2,56,followers
jimmmba,,29/06/2011,189,172,followers
unkl347,"Bandung, Indonesia",29/07/2009,45508,285,followers
NabellaZainudin,,01/04/2020,0,15,followers
CheeSum07,,03/05/2018,0,6,followers
ayeeenggggg,bawah ketiak mak ,16/04/2016,189,667,followers
Jelly23951613,,14/11/2020,13,131,followers
BarnettZachary1,"Boston, MA",21/02/2021,24,353,followers
MyEcoTech1,,26/02/2021,0,20,followers
MASH1392,,24/12/2017,41,519,followers
uulmsmnwm,"Sarawak, Malaysia",11/04/2018,4,63,followers
lixfinity,she/her 20,13/04/2013,2747,364,followers
ibuasmanah,"Banten, Indonesia",12/02/2021,7,135,followers
chaa_md01,"Beranang, Selangor",26/07/2019,76,244,followers
mindlocking,"Selangor, Malaysia",21/12/2009,3056,2898,followers
Faridahmatnor1,,26/02/2021,0,19,followers
_moo_19,Kuala Lumpur Federal Territory,12/09/2018,18,144,followers
tckgary,"Klang, Selangor",28/05/2013,30,484,followers
ahmadhafiyy,"Sepang, Selangor",08/06/2019,419,418,followers
littleboyzy,Malaysia,14/09/2013,495,1956,followers
AsyrafSaleh,"Penang, Malaysia",11/12/2012,161,323,followers
Ronymoly1,"Kuching, Sarawak",27/01/2017,700,2261,followers
MuhammadHarizH3,,05/01/2020,591,666,followers
ahmadfaiznordin,Subang,19/07/2011,403,826,followers
farhana_nfm,"Johor Bahru, Johor",26/06/2011,69,151,followers
RveilL,,04/05/2010,281,2207,followers
Henny873,,25/02/2021,0,2,followers
akazukiichacha,Petaling Jaya,25/11/2009,305,478,followers
wakpizsme,Malaysia,23/03/2013,531,4974,followers
Enchantress238,Anywhere in Klang Valley,09/02/2019,63,835,followers
AbdulJalilBinI1,,25/02/2021,1,46,followers
tarzanmelayu,"Cerok tok kun, Kodiang",16/04/2014,185,1029,followers
faezdanial_,,18/07/2017,105,314,followers
mdsyahiran75,"Kajang, Selangor",01/11/2012,1737,4939,followers
balkhishh,,26/12/2012,469,341,followers
cakenisyou,,05/02/2021,25,717,followers
AliyaRadz__,"Puchong, Selangor",12/01/2013,1338,687,followers
Elvie43280422,,16/08/2020,1,99,followers
mr_ameet,,07/02/2019,7,495,followers
ExpeditionistS3,Manila,09/02/2021,89,493,followers
7jjjGrmMTkKB0o9,,03/02/2021,4,285,followers
KMayJoon,,01/06/2019,160,262,followers
LijingYow,,24/02/2020,0,1,followers
rose_ulpindo,CAbanatuan philippines,10/02/2021,2,125,followers
116Erll,,02/02/2020,8,117,followers
FikiDrmwn_,Di mana-mana hatiku senang!,01/10/2020,1896,1772,followers
DKNHZ5e0PifAucW,,17/02/2021,1,166,followers
SabakSalaiHQ,"Pedas, Negeri Sembilan",15/02/2021,20,89,followers
Aizat_90,Malaysia,20/03/2011,54,292,followers
Rajesh97942307,,25/02/2021,0,15,followers
wing_meng,"Shenzhen, China",11/10/2019,5,19,followers
Roma48675090,"Iloilo City, Western Visayas",10/01/2021,40,79,followers
Balamur70675582,Malaysia,09/07/2017,89,288,followers
YBDATOMRAVI,"Port Dickson, Negeri Sembilan",09/10/2020,53,54,followers
lyaraamira,,31/08/2018,82,130,followers
daydream_seven,Republic of the Philippines,21/05/2018,348,658,followers
BukuDakwah,Jl. Kramat Raya No.45 Jakarta ,31/08/2018,14,116,followers
inazallya,,25/02/2021,2127,226,followers
ArlosVia,,25/02/2021,3,67,followers
MysaraAdriana,,17/02/2021,0,75,followers
BaninSha,,07/09/2019,9,242,followers
hazwaans,South East Asia,26/11/2010,776,36,followers
astina_zaka,,04/02/2021,0,14,followers
ram72616d,Singapore,14/06/2020,0,94,followers
maefaa1,,04/02/2021,2,22,followers
4nsyaa,Kuala Lumpur City,24/02/2021,0,23,followers
CakePanetone,"Sardaigne, Italie",30/08/2020,208,3247,followers
vouzrose,,19/01/2021,0,76,followers
Ridwan0001a,"Sukabumi, Indonesia",24/02/2021,0,18,followers
sj18201,,13/02/2020,51,142,followers
nurrfatehaa_,,24/02/2021,28,49,followers
hoenamxd,,15/03/2014,96,175,followers
nisaerenj,,04/11/2020,14,102,followers
nyinaa1,,24/02/2021,0,43,followers
mackhiro03201,,24/04/2016,0,12,followers
penny_kring,Texas,22/02/2021,12,10,followers
jeetoothegee,cocaine.com ,17/10/2019,455,525,followers
rachelyty1029,니가 있는 곳에~♥,24/09/2012,107,435,followers
SNdaughter61,Malaysia,10/10/2010,239,556,followers
MinghaosGirl_,Malaysia,20/02/2019,195,432,followers
asknarsd,,09/01/2019,39,146,followers
GyuMrs,MALAYSIA,11/05/2014,79,123,followers
pumpkinvibing,,23/02/2021,31,307,followers
HilmiAlHusaini_,"Perak, Malaysia",13/10/2019,279,941,followers
Ryllye,Heart,22/07/2018,628,673,followers
Fine_Gold_999,Asia,21/10/2019,274,2817,followers
LimJunYao1,,19/02/2021,0,3,followers
farazakaria72,,28/07/2011,170,285,followers
nrdyms,"Kuala Penyu, Sabah",02/01/2021,2,38,followers
seetea_ArH,,11/05/2020,18,772,followers
EnchikLobo,"Serom, Johor",16/06/2009,76,33,followers
alexngu94,Kuala Lumpur,26/12/2012,285,3,followers
emasardonyx,,28/08/2015,115,164,followers
bigcatnergy,,10/01/2017,933,4931,followers
Kyushhi1,,18/11/2017,92,132,followers
TirahZzaini,Malaysia,26/12/2019,9032,5569,followers
katakpetir,Mont Kiara,09/05/2010,151,541,followers
flytnc2020,,14/01/2020,32,680,followers
yenderellaaaaa,stfu.yen | LuneHaru,30/05/2020,243,217,followers
harascaah,Penang ,26/05/2018,5,90,followers
lilyoongi89,🇲🇾 | ,04/02/2019,387,489,followers
wanny0707,MALAYSIA,04/05/2011,229,560,followers
Jiameiiiiiii,,16/01/2021,1,10,followers
neverend77,,16/03/2013,0,30,followers
rekomenbelanja,,21/02/2021,414,6,followers
whiteTime68,,29/09/2019,45,248,followers
ameliasyaheera,,23/02/2021,83,260,followers
zati_bulian,Sapphire Blue Ocean,09/01/2010,107,653,followers
myalia12,tepi pantai,22/02/2021,3,151,followers
annheepetal,Malaysia,16/06/2009,336,586,followers
aizamadesu,Malaysia,01/08/2018,81,417,followers
nizarsalleh94,,23/02/2021,0,1,followers
SSMB89,,19/05/2012,36,229,followers
Pianaaaa1,"Kajang, Selangor",08/11/2018,67,415,followers
SmithEr04667110,,05/01/2021,2,94,followers
chocmagma,"in your heart, exit number 2",29/06/2012,610,453,followers
Kweenysyaz,"Johore, Malaysia",30/12/2015,441,495,followers
suquansusu,"KL, Malaysia",30/11/2009,48,344,followers
OmmaSaranghe,City Centre,30/11/2009,75,195,followers
shine_1302,"ARMY, BANGTAN SONYEONDAN💜",23/09/2018,134,338,followers
LiendaMirae,🇲🇾,02/09/2019,250,464,followers
bluemoonxElf,,28/05/2020,41,142,followers
AzmiMaizura,,15/03/2020,2,31,followers
Suju1004Elf,,22/01/2021,93,180,followers
itsazriens,Malaysia,18/12/2018,285,384,followers
BecherUlysses,,29/06/2020,1,70,followers
RKhaybar,,29/06/2018,8,208,followers
LADYRR2011,,25/04/2018,76,546,followers
RealAbcede,,22/02/2021,0,10,followers
